Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day,dayofweek,month,total_sub_metering,lag_1,lag_24,rolling_mean_3,rolling_mean_24
0.492,0.208,0.42457564876775145,2.2,0.0,0.0,0.0,8,30,0,4,0.0,0.492,0.492,0.492,0.492
0.492,0.208,0.42457564876775145,2.2,0.0,0.0,0.0,9,30,0,4,0.0,0.492,0.492,0.492,0.492
0.492,0.208,0.42457564876775145,2.2,0.0,0.0,0.0,10,30,0,4,0.0,0.492,0.492,0.492,0.492
0.492,0.208,0.42457564876775145,2.2,0.0,0.0,0.0,11,30,0,4,0.0,0.492,0.492,0.492,0.492
0.492,0.208,0.42457564876775145,2.2,0.0,0.0,0.0,12,30,0,4,0.0,0.492,0.492,0.492,0.492
0.492,0.208,0.42457564876775145,2.2,0.0,0.0,0.0,13,30,0,4,0.0,0.492,0.492,0.492,0.492
0.3259666666666667,0.12076666666666666,0.3808824329470646,1.4600000000000002,0.0,0.1,0.0,14,30,0,4,0.1,0.492,0.492,0.4366555555555571,0.48508194444444447
0.7647333333333334,0.12286666666666667,0.36452722920406977,3.316666666666667,0.0,0.8833333333333333,8.383333333333333,15,30,0,4,9.266666666666666,0.3259666666666667,0.492,0.5275666666666682,0.4964458333333333
0.19956666666666667,0.0459,0.40705075893585807,0.8766666666666667,0.0,0.0,0.0,16,30,0,4,0.0,0.7647333333333334,0.492,0.43008888888889035,0.4842611111111111
0.28049999999999997,0.1195,0.3608209564223923,1.3033333333333335,0.0,0.7833333333333333,0.0,17,30,0,4,0.7833333333333333,0.19956666666666667,0.492,0.41493333333333476,0.4754486111111111
0.2684666666666667,0.06753333333333332,0.36099096893531346,1.25,0.0,0.21666666666666667,0.0,18,30,0,4,0.21666666666666667,0.28049999999999997,0.492,0.24951111111111257,0.46613472222222224
0.6047,0.10443333333333334,0.3992165823404612,2.8066666666666666,0.0,4.416666666666667,0.0,19,30,0,4,4.416666666666667,0.2684666666666667,0.492,0.38455555555555704,0.4708305555555555
1.2300666666666666,0.3186,0.37769979870518355,5.496666666666667,0.16666666666666666,0.9,2.966666666666667,20,30,0,4,4.033333333333333,0.6047,0.492,0.7010777777777792,0.5015833333333334
1.5459200000000002,0.11244,0.22939856373429102,6.803999999999999,7.7,0.0,5.76,21,30,0,4,13.46,1.2300666666666666,0.492,1.126895555555557,0.5454966666666666
1.1190333333333333,0.13303333333333334,0.3227789565312005,4.89,8.3,0.85,0.0,22,30,0,4,9.15,1.5459200000000002,0.492,1.2983400000000014,0.5716230555555556
0.47286666666666666,0.13770000000000002,0.5145394701050012,2.066666666666667,0.0,0.18333333333333332,0.0,23,30,0,4,0.18333333333333332,1.1190333333333333,0.492,1.0459400000000014,0.5708258333333333
0.3038,0.15056666666666668,0.4790340569065883,1.4433333333333331,0.0,0.26666666666666666,0.0,0,1,1,5,0.26666666666666666,0.47286666666666666,0.492,0.6319000000000015,0.5629841666666667
0.2566333333333333,0.13236666666666666,0.4308185082422078,1.22,0.0,0.7333333333333333,0.0,1,1,1,5,0.7333333333333333,0.3038,0.492,0.34443333333333487,0.5531772222222222
0.19870000000000002,0.07166666666666667,0.4233991621783364,0.89,0.0,0.0,0.0,2,1,1,5,0.0,0.2566333333333333,0.492,0.2530444444444459,0.540956388888889
0.2567666666666667,0.15156666666666666,0.4412572765355538,1.2633333333333332,0.0,0.9333333333333333,0.0,3,1,1,5,0.9333333333333333,0.19870000000000002,0.492,0.23736666666666814,0.5311549999999999
0.18943333333333331,0.0631,0.45818372232196225,0.8733333333333333,0.0,0.06666666666666667,0.0,4,1,1,5,0.06666666666666667,0.2567666666666667,0.492,0.21496666666666817,0.5185480555555556
0.33503333333333335,0.09523333333333332,0.46176758609433755,1.4933333333333332,0.0,0.31666666666666665,1.9333333333333333,5,1,1,5,2.25,0.18943333333333331,0.492,0.2604111111111126,0.5120077777777777
0.6980333333333333,0.11516666666666667,0.4675072085305487,2.993333333333333,0.0,0.6833333333333333,7.75,6,1,1,5,8.433333333333334,0.33503333333333335,0.492,0.40750000000000147,0.5205925
0.592677966101695,0.05735593220338983,0.404070410768675,2.51864406779661,0.0,0.0,0.0,7,1,1,5,0.0,0.6980333333333333,0.492,0.5419148775894553,0.5247874152542372
0.5747,0.13156666666666667,0.41147108427180257,2.65,0.0,0.9166666666666666,1.9333333333333333,8,1,1,5,2.85,0.592677966101695,0.492,0.6218037664783442,0.5282332485875706
1.3873666666666666,0.0611,0.2928703552581471,5.963333333333334,0.0,0.05,16.65,9,1,1,5,16.7,0.5747,0.492,0.851581544256122,0.5655401930320151
1.5776999999999999,0.08166666666666668,0.2567460965127033,6.796666666666667,0.0,0.3,16.516666666666666,10,1,1,5,16.816666666666666,1.3873666666666666,0.492,1.1799222222222236,0.6107776930320151
2.227733333333333,0.14453333333333335,0.2353449213862131,9.633333333333333,0.0,0.65,16.45,11,1,1,5,17.099999999999998,1.5776999999999999,0.492,1.7309333333333345,0.6830999152542372
1.1068474576271188,0.0644406779661017,0.3626173259233241,4.708474576271187,0.0,0.0,1.6271186440677967,12,1,1,5,1.6271186440677967,2.227733333333333,0.492,1.637426930320152,0.7087185593220339
1.8507333333333333,0.27313333333333334,0.38683287089929763,8.333333333333334,16.716666666666665,0.9,0.0,13,1,1,5,17.616666666666664,1.1068474576271188,0.492,1.7284380414312632,0.7653324482109228
0.9196000000000001,0.0968,0.39332054839236186,4.066666666666666,10.65,0.05,0.0,14,1,1,5,10.700000000000001,1.8507333333333333,0.3259666666666667,1.292393596986819,0.790067170433145
1.468,0.08543859649122808,0.3445659705817512,6.284210526315789,6.333333333333333,0.3684210526315789,13.035087719298245,15,1,1,5,19.736842105263158,0.9196000000000001,0.7647333333333334,1.4127777777777792,0.8193699482109228
0.31673333333333337,0.1259,0.35206191175670654,1.48,0.0,0.6166666666666667,0.0,16,1,1,5,0.6166666666666667,1.468,0.19956666666666667,0.9014444444444459,0.8242518926553672
0.28463333333333335,0.095,0.36744464392579346,1.2933333333333332,0.0,0.0,0.0,17,1,1,5,0.0,0.31673333333333337,0.28049999999999997,0.6897888888888905,0.8244241148775894
1.292078431372549,0.2571372549019608,0.25257098922480736,5.862745098039215,10.647058823529411,1.6862745098039216,0.0,18,1,1,5,12.333333333333332,0.28463333333333335,0.2684666666666667,0.6311483660130733,0.8670746050736678
1.8761428571428571,0.24835714285714286,0.280533761570565,8.225,2.125,0.5357142857142857,11.964285714285714,19,1,1,5,14.625,1.292078431372549,0.6047,1.150951540616248,0.9200513907879535
2.0320816326530613,0.1326938775510204,0.3041151910413262,8.816326530612244,0.6122448979591837,0.2857142857142857,15.857142857142858,20,1,1,5,16.755102040816325,1.8761428571428571,1.2300666666666666,1.7334343070561573,0.9534686810373868
2.924434782608696,0.10008695652173913,0.18130991832303245,12.843478260869563,0.9565217391304348,0.6521739130434783,16.26086956521739,21,1,1,5,17.869565217391305,2.0320816326530613,1.5459200000000002,2.2775530908015393,1.0109067969794159
2.1648666666666667,0.06739999999999999,0.302227843969316,9.306666666666667,0.0,0.11666666666666667,16.666666666666668,22,1,1,5,16.783333333333335,2.924434782608696,1.1190333333333333,2.3737943606428096,1.0544831858683046
1.0352000000000001,0.16693333333333332,0.46789483706000823,4.54,0.0,1.2166666666666666,6.466666666666667,23,1,1,5,7.683333333333334,2.1648666666666667,0.47286666666666666,2.0415004830917893,1.07791374142386
0.3903,0.0771,0.5228632827376103,1.9266666666666667,0.0,0.15,0.0,0,2,2,5,0.15,1.0352000000000001,0.3038,1.1967888888888905,1.0815179080905268
0.40700000000000003,0.08183333333333334,0.45492628257439804,1.9966666666666666,0.0,0.6333333333333333,0.0,1,2,2,5,0.6333333333333333,0.3903,0.2566333333333333,0.6108333333333348,1.0877831858683045
0.4101666666666667,0.11356666666666666,0.426404983406778,2.05,0.0,0.7333333333333333,0.0,2,2,2,5,0.7333333333333333,0.40700000000000003,0.19870000000000002,0.4024888888888904,1.0965942969794158
0.38266666666666665,0.04716666666666667,0.4530085414286482,1.8866666666666667,0.0,0.16666666666666666,0.0,3,2,2,5,0.16666666666666666,0.4101666666666667,0.2567666666666667,0.39994444444444593,1.101840130312749
0.4358666666666667,0.13216666666666665,0.432083401338339,2.1599999999999997,0.0,1.15,0.0,4,2,2,5,1.15,0.38266666666666665,0.18943333333333331,0.40956666666666813,1.1121081858683046
0.346,0.0459,0.4488874381154453,1.7633333333333332,0.0,0.05,0.0,5,2,2,5,0.05,0.4358666666666667,0.33503333333333335,0.3881777777777793,1.112565130312749
1.253241379310345,0.09572413793103447,0.44193803008729127,5.513793103448276,0.0,0.4482758620689655,8.0,6,2,2,5,8.448275862068966,0.346,0.6980333333333333,0.6783693486590053,1.1356987988951246
1.7574333333333334,0.14243333333333333,0.3443297426690606,7.47,0.0,0.5166666666666667,16.833333333333332,7,2,2,5,17.349999999999998,1.253241379310345,0.592677966101695,1.1188915708812275,1.1842302725297762
1.2304,0.05363333333333333,0.2993784342527608,5.2266666666666675,0.0,0.0,16.666666666666668,8,2,2,5,16.666666666666668,1.7574333333333334,0.5747,1.4136915708812277,1.2115511058631094
0.2764333333333333,0.15919999999999998,0.305104455687939,1.3900000000000001,0.0,0.95,0.45,9,2,2,5,1.4,1.2304,1.3873666666666666,1.0880888888888904,1.1652622169742206
0.18056666666666665,0.06166666666666667,0.33346254284315435,0.8433333333333334,0.0,0.0,0.0,10,2,2,5,0.0,0.2764333333333333,1.5776999999999999,0.5624666666666681,1.1070483280853318
0.2844666666666667,0.1351,0.32784532941624533,1.3900000000000001,0.0,0.5166666666666667,0.0,11,2,2,5,0.5166666666666667,0.18056666666666665,2.227733333333333,0.24715555555555704,1.0260788836408874
0.6470666666666667,0.16693333333333332,0.36661498286273897,3.0566666666666666,0.0,6.033333333333333,0.0,12,2,2,5,6.033333333333333,0.2844666666666667,1.1068474576271188,0.37070000000000153,1.0069213506842016
0.28219999999999995,0.09473333333333334,0.4111106577444108,1.3933333333333333,0.0,0.0,0.0,13,2,2,5,0.0,0.6470666666666667,1.8507333333333333,0.40457777777777926,0.9415657951286461
0.28076666666666666,0.14946666666666666,0.34996735759752085,1.3866666666666667,0.0,0.9833333333333333,0.0,14,2,2,5,0.9833333333333333,0.28219999999999995,0.9196000000000001,0.403344444444446,0.9149477395730906
0.5605333333333333,0.08793333333333334,0.4248884717915242,2.393333333333333,0.0,0.0,2.4,15,2,2,5,2.4,0.28076666666666666,1.468,0.37450000000000144,0.8771366284619795
0.6718,0.12336666666666667,0.4569868342309995,2.9266666666666667,0.0,0.5833333333333334,7.466666666666667,16,2,2,5,8.05,0.5605333333333333,0.31673333333333337,0.5043666666666682,0.8919310729064239
0.21863333333333335,0.12126666666666666,0.4529133344214138,1.0533333333333335,0.0,0.3333333333333333,0.0,17,2,2,5,0.3333333333333333,0.6718,0.28463333333333335,0.48365555555555706,0.8891810729064239
0.24659999999999999,0.09343333333333333,0.3741295359338448,1.1900000000000002,0.0,0.05,0.0,18,2,2,5,0.05,0.21863333333333335,1.292078431372549,0.3790111111111126,0.8456194715992345
0.6118333333333333,0.2444,0.393504161906316,2.85,0.0,0.8833333333333333,0.0,19,2,2,5,0.8833333333333333,0.24659999999999999,1.8761428571428571,0.35902222222222374,0.792939908107171
1.0102333333333333,0.09946666666666666,0.3521911212665252,4.596666666666667,0.0,4.85,0.0,20,2,2,5,4.85,0.6118333333333333,2.0320816326530613,0.6228888888888905,0.7503628956355155
1.8092333333333335,0.1337,0.34773679342799646,7.866666666666666,0.0,1.3,10.466666666666667,21,2,2,5,11.766666666666667,1.0102333333333333,2.924434782608696,1.1437666666666682,0.7038961685823755
1.2947333333333333,0.12956666666666666,0.4215358250367238,5.65,0.0,0.2,0.0,22,2,2,5,0.2,1.8092333333333335,2.1648666666666667,1.3714000000000015,0.66764061302682
1.6046333333333334,0.07903333333333333,0.4093629291115839,6.8533333333333335,0.11666666666666667,4.316666666666666,0.0,23,2,2,5,4.433333333333333,1.2947333333333333,1.0352000000000001,1.5695333333333348,0.6913670019157089
1.7293333333333332,0.16858333333333334,0.39668509602306656,7.570833333333333,7.208333333333333,15.895833333333334,0.0,0,3,3,5,23.104166666666668,1.6046333333333334,0.3903,1.5429000000000015,0.7471600574712643
0.5298333333333333,0.0812,0.4716963168489201,2.3,3.6166666666666667,0.5833333333333334,0.0,1,3,3,5,4.2,1.7293333333333332,0.40700000000000003,1.2879333333333347,0.7522781130268199
0.2514,0.1234,0.44313421467820113,1.2166666666666666,0.0,1.0333333333333334,0.0,2,3,3,5,1.0333333333333334,0.5298333333333333,0.4101666666666667,0.836855555555557,0.7456628352490422
0.2467666666666667,0.0858,0.3901311136499661,1.1466666666666667,0.0,0.36666666666666664,0.0,3,3,3,5,0.36666666666666664,0.2514,0.38266666666666665,0.34266666666666823,0.7400003352490421
0.8815666666666666,0.05806666666666667,0.35293917632337823,3.7700000000000005,0.0,0.43333333333333335,11.116666666666667,4,3,3,5,11.55,0.2467666666666667,0.4358666666666667,0.4599111111111127,0.7585711685823755
0.24596666666666664,0.1252,0.3523815352809958,1.1866666666666668,0.0,0.8833333333333333,0.0,5,3,3,5,0.8833333333333333,0.8815666666666666,0.346,0.4581000000000015,0.7544031130268198
0.5696610169491525,0.06722033898305085,0.33148255982826846,2.5559322033898306,0.0,0.1694915254237288,0.0,6,3,3,5,0.1694915254237288,0.24596666666666664,1.253241379310345,0.5657314500941636,0.7259205979284369
0.9591999999999999,0.12076666666666667,0.3765097111147373,4.16,0.0,1.05,7.533333333333333,7,3,3,5,8.583333333333334,0.5696610169491525,1.7574333333333334,0.5916092278719413,0.6926608757062147
1.1908,0.11083333333333334,0.237568685055221,5.066666666666666,0.0,0.16666666666666666,16.466666666666665,8,3,3,5,16.633333333333333,0.9591999999999999,1.2304,0.9065536723163857,0.6910108757062147
1.1860666666666666,0.06316666666666666,0.3239826451226815,5.026666666666667,0.0,0.3,16.75,9,3,3,5,17.05,1.1908,0.2764333333333333,1.112022222222224,0.7289122645951035
0.21336666666666665,0.10846666666666667,0.3144143408954907,1.0533333333333332,0.0,0.6666666666666666,0.1,10,3,3,5,0.7666666666666666,1.1860666666666666,0.18056666666666665,0.8634111111111128,0.7302789312617701
0.16886666666666666,0.05006666666666667,0.2992832272455246,0.8266666666666667,0.0,0.0,0.0,11,3,3,5,0.0,0.21336666666666665,0.2844666666666667,0.5227666666666683,0.7254622645951034
0.22569999999999998,0.12713333333333335,0.3462542843153251,1.0633333333333332,0.0,0.9166666666666666,0.0,12,3,3,5,0.9166666666666666,0.16886666666666666,0.6470666666666667,0.202644444444446,0.7079053201506591
0.185,0.07213333333333334,0.40662232740329785,0.89,0.0,0.03333333333333333,0.0,13,3,3,5,0.03333333333333333,0.22569999999999998,0.28219999999999995,0.19318888888889044,0.7038553201506592
0.23026666666666668,0.0858,0.37409553343126056,1.1099999999999999,0.0,0.3333333333333333,0.0,14,3,3,5,0.3333333333333333,0.185,0.28076666666666666,0.21365555555555713,0.7017511534839924
0.31916666666666665,0.16766666666666669,0.43147135629182465,1.5866666666666667,0.0,0.65,0.0,15,3,3,5,0.65,0.23026666666666668,0.5605333333333333,0.24481111111111264,0.691694209039548
0.24343333333333333,0.08863333333333333,0.42766987650291277,1.1466666666666667,0.0,0.0,0.0,16,3,3,5,0.0,0.31916666666666665,0.6718,0.2642888888888904,0.6738455979284369
0.25106666666666666,0.14696666666666666,0.4715467058375502,1.2633333333333332,0.0,0.9,0.0,17,3,3,5,0.9,0.24343333333333333,0.21863333333333335,0.27122222222222375,0.6751969868173258
0.7087,0.12836666666666666,0.4340351449866713,3.0966666666666667,0.0,0.08333333333333333,6.983333333333333,18,3,3,5,7.066666666666666,0.25106666666666666,0.24659999999999999,0.40106666666666824,0.6944511534839924
0.6608333333333333,0.1246,0.43896550786137745,2.89,0.0,0.25,5.95,19,3,3,5,6.2,0.7087,0.6118333333333333,0.5402000000000015,0.696492820150659
1.2974666666666665,0.11606666666666667,0.3845070997225388,5.489999999999999,0.0,0.7,15.583333333333334,20,3,3,5,16.283333333333335,0.6608333333333333,1.0102333333333333,0.8890000000000016,0.7084608757062146
1.9685,0.09125,0.22435191230074558,8.475,1.9375,0.0,16.416666666666668,21,3,3,5,18.354166666666668,1.2974666666666665,1.8092333333333335,1.3089333333333348,0.7150969868173257
1.3764,0.14587999999999998,0.4250326424024813,5.787999999999999,0.7,1.08,17.1,22,3,3,5,18.880000000000003,1.9685,1.2947333333333333,1.5474555555555571,0.7184997645951036
1.1976666666666667,0.0706,0.5283240846526311,4.9399999999999995,0.0,0.08333333333333333,16.75,23,3,3,5,16.833333333333332,1.3764,1.6046333333333334,1.5141888888888904,0.7015428201506592
0.1843,0.0732,0.49749061530928707,0.8533333333333334,0.0,0.23333333333333334,0.0,0,4,4,5,0.23333333333333334,1.1976666666666667,1.7293333333333332,0.9194555555555572,0.6371664312617703
0.22746666666666665,0.13926666666666668,0.45953022142429667,1.13,0.0,0.75,0.0,1,4,4,5,0.75,0.1843,0.5298333333333333,0.5364777777777793,0.6245678201506591
0.1782,0.07276666666666667,0.48697024100973785,0.9,0.0,0.0,0.0,2,4,4,5,0.0,0.22746666666666665,0.2514,0.1966555555555571,0.6215178201506592
0.2094,0.11916666666666667,0.5241145748327085,1.0366666666666666,0.0,0.7833333333333333,0.0,3,4,4,5,0.7833333333333333,0.1782,0.2467666666666667,0.20502222222222377,0.6199608757062146
0.19623333333333332,0.091,0.4982658723682061,0.95,0.0,0.16666666666666666,0.0,4,4,4,5,0.16666666666666666,0.2094,0.8815666666666666,0.19461111111111265,0.591405320150659
0.17806666666666665,0.06606666666666666,0.4752801806212936,0.8533333333333334,0.0,0.11666666666666667,0.0,5,4,4,5,0.11666666666666667,0.19623333333333332,0.24596666666666664,0.19456666666666822,0.5885761534839924
1.028280701754386,0.14305263157894738,0.4864602034709762,4.445614035087719,0.0,0.8771929824561403,8.087719298245615,6,4,4,5,8.964912280701755,0.17806666666666665,0.5696610169491525,0.46752690058479685,0.6076853070175439
1.3736333333333333,0.05333333333333334,0.40241281758337344,5.786666666666666,0.0,0.0,17.033333333333335,7,4,4,5,17.033333333333335,1.028280701754386,0.9591999999999999,0.8599935672514635,0.6249533625730994
0.5854333333333333,0.1171,0.29920842173983964,2.6166666666666667,0.0,0.7,6.033333333333333,8,4,4,5,6.733333333333333,1.3736333333333333,1.1908,0.9957824561403524,0.5997297514619883
0.21016666666666667,0.10996666666666667,0.30124177139437514,1.0633333333333332,0.0,0.25,0.0,9,4,4,5,0.25,0.5854333333333333,1.1860666666666666,0.7230777777777794,0.5590672514619882
0.16676666666666667,0.04973333333333333,0.3567474566128066,0.7799999999999999,0.0,0.0,0.0,10,4,4,5,0.0,0.21016666666666667,0.21336666666666665,0.3207888888888905,0.5571255847953216
0.24716666666666667,0.15336666666666668,0.3227993580327517,1.2433333333333332,0.0,0.9166666666666666,0.0,11,4,4,5,0.9166666666666666,0.16676666666666667,0.16886666666666666,0.20803333333333496,0.5603880847953217
0.17213333333333333,0.053033333333333335,0.37835944725531867,0.8,0.0,0.0,0.0,12,4,4,5,0.0,0.24716666666666667,0.22569999999999998,0.1953555555555572,0.5581561403508771
0.3705333333333333,0.15543333333333334,0.38414667319514706,1.8299999999999998,0.0,0.6166666666666667,0.0,13,4,4,5,0.6166666666666667,0.17213333333333333,0.185,0.26327777777777944,0.5658866959064327
0.3387,0.12733333333333333,0.3571350851422661,1.7,0.0,0.35,0.0,14,4,4,5,0.35,0.3705333333333333,0.23026666666666668,0.2937888888888905,0.5704047514619883
0.27276666666666666,0.0631,0.4669291659866168,1.2833333333333334,0.0,0.0,0.0,15,4,4,5,0.0,0.3387,0.31916666666666665,0.327333333333335,0.5684714181286549
0.6985333333333333,0.16529999999999997,0.4162586366356571,3.046666666666667,0.0,0.95,6.916666666666667,16,4,4,5,7.866666666666667,0.27276666666666666,0.24343333333333333,0.4366666666666683,0.5874339181286549
0.3831,0.05996666666666666,0.43273624938795585,1.6700000000000002,0.0,0.0,3.3833333333333333,17,4,4,5,3.3833333333333333,0.6985333333333333,0.25106666666666666,0.4514666666666683,0.5929353070175438
0.29653333333333337,0.12843333333333334,0.3298378760676801,1.4633333333333334,0.0,0.5,0.0,18,4,4,5,0.5,0.3831,0.7087,0.45938888888889057,0.5757616959064328
1.1259666666666668,0.12046666666666667,0.2868043087971266,4.913333333333333,0.0,0.4666666666666667,0.0,19,4,4,5,0.4666666666666667,0.29653333333333337,0.6608333333333333,0.6018666666666683,0.5951422514619883
2.615860465116279,0.3498604651162791,0.22925262183017558,11.455813953488372,16.093023255813954,0.0,4.3023255813953485,20,4,4,5,20.3953488372093,1.1259666666666668,1.2974666666666665,1.3461201550387614,0.6500753263973887
2.0715849056603775,0.2777358490566038,0.3148232691058137,8.962264150943396,0.11320754716981132,1.0754716981132075,4.886792452830188,21,4,4,5,6.075471698113207,2.615860465116279,1.9685,1.9378040124811093,0.6543705307999046
1.4224137931034482,0.09265517241379309,0.47422868254137995,6.072413793103448,8.275862068965518,0.0,1.2758620689655173,22,4,4,5,9.551724137931036,2.0715849056603775,1.3764,2.0366197212933694,0.6562877721792149
0.9160350877192982,0.1306315789473684,0.5505209183395898,3.9438596491228073,2.1228070175438596,0.38596491228070173,9.31578947368421,23,4,4,5,11.824561403508772,1.4224137931034482,1.1976666666666667,1.4700112621610428,0.6445531230564079
0.6616333333333333,0.1072,0.48070017953321376,2.966666666666667,7.733333333333333,0.5666666666666667,0.0,0,5,5,5,8.3,0.9160350877192982,0.1843,1.000027404718695,0.6644420119452967
0.19476666666666667,0.09090000000000001,0.3949050650127859,0.9766666666666666,0.0,0.0,0.0,1,5,5,5,0.0,0.6616333333333333,0.22746666666666665,0.5908116959064343,0.6630795119452967
0.22603333333333334,0.1359,0.38181410151787176,1.1433333333333333,0.0,0.9166666666666666,0.0,2,5,5,5,0.9166666666666666,0.19476666666666667,0.1782,0.36081111111111275,0.6650725675008523
0.16766666666666669,0.0577,0.44976470268211877,0.83,0.0,0.0,0.0,3,5,5,5,0.0,0.22603333333333334,0.2094,0.1961555555555572,0.6633336786119635
0.21200000000000002,0.11196666666666667,0.45424623252271523,1.0633333333333332,0.0,0.35,0.0,4,5,5,5,0.35,0.16766666666666669,0.19623333333333332,0.20190000000000166,0.6639906230564079
0.19666666666666668,0.09926666666666667,0.45797970730645865,0.92,0.0,0.5666666666666667,0.0,5,5,5,5,0.5666666666666667,0.21200000000000002,0.17806666666666665,0.19211111111111276,0.664765623056408
0.18150000000000002,0.06883333333333333,0.44677928295522484,0.8566666666666667,0.0,0.0,0.0,6,5,5,5,0.0,0.19666666666666668,1.028280701754386,0.19672222222222388,0.6294830938166418
1.0742,0.12803333333333333,0.36464963821337193,4.586666666666667,0.0,0.9,11.416666666666666,7,5,5,5,12.316666666666666,0.18150000000000002,1.3736333333333333,0.4841222222222239,0.6170067049277529
1.3991071428571427,0.08489285714285714,0.3522377532700691,5.9750000000000005,0.0,0.0,16.857142857142858,8,5,5,5,16.857142857142858,1.0742,0.5854333333333333,0.8849357142857158,0.6509097803245784
1.7776999999999998,0.10076666666666667,0.3025338664925741,7.62,0.0,6.683333333333334,16.7,9,5,5,5,23.383333333333333,1.3991071428571427,0.21016666666666667,1.4170023809523826,0.7162236692134671
0.5797666666666667,0.11726666666666667,0.4700505957238459,2.56,0.0,1.2333333333333334,4.233333333333333,10,5,5,5,5.466666666666667,1.7776999999999998,0.16676666666666667,1.2521912698412714,0.7334320025468005
0.36806666666666665,0.0968,0.4254733148359726,1.7366666666666668,0.0,0.0,0.0,11,5,5,5,0.0,0.5797666666666667,0.24716666666666667,0.9085111111111127,0.7384695025468005
0.4232666666666667,0.17226666666666668,0.42396360372123354,2.033333333333333,0.0,0.8666666666666667,0.0,12,5,5,5,0.8666666666666667,0.36806666666666665,0.17213333333333333,0.45703333333333496,0.7489333914356894
0.4637,0.1393,0.4445555192862205,2.1966666666666668,0.0,0.05,0.13333333333333333,13,5,5,5,0.18333333333333335,0.4232666666666667,0.3705333333333333,0.41834444444444613,0.7528153358801338
2.50135,0.17450000000000002,0.3578933409498948,10.809999999999999,4.275,18.95,12.475,14,5,5,5,35.7,0.4637,0.3387,1.1294388888888907,0.8429257525468005
1.0454237288135593,0.1413898305084746,0.40306762509924,4.488135593220339,1.5254237288135593,1.5084745762711864,6.9491525423728815,15,5,5,5,9.983050847457626,2.50135,0.27276666666666666,1.3368245762711881,0.8751197968029211
1.7735272727272726,0.0638909090909091,0.34099626096116964,7.5236363636363635,5.090909090909091,0.4727272727272727,16.818181818181817,16,5,5,5,22.38181818181818,1.0454237288135593,0.6985333333333333,1.7734336671802788,0.9199112109443353
1.4870666666666668,0.1536,0.27302649475001317,6.3933333333333335,0.0,1.1166666666666667,16.6,17,5,5,5,17.71666666666667,1.7735272727272726,0.3831,1.4353392227358348,0.9659098220554463
1.583357142857143,0.16553571428571429,0.313482186574646,6.871428571428572,0.0,0.16071428571428573,16.732142857142858,18,5,5,5,16.892857142857142,1.4870666666666668,0.29653333333333337,1.6146503607503624,1.019527480785605
1.4385666666666665,0.2049,0.3877509384690718,6.166666666666667,0.0,0.6333333333333333,14.083333333333334,19,5,5,5,14.716666666666667,1.583357142857143,1.1259666666666668,1.502996825396827,1.032552480785605
0.9476923076923077,0.2221923076923077,0.31911557921432276,4.1923076923076925,0.40384615384615385,1.0576923076923077,3.5576923076923075,20,5,5,5,5.019230769230769,1.4385666666666665,2.615860465116279,1.323205372405374,0.963045474226273
1.8183793103448278,0.0993103448275862,0.2138984877562855,7.882758620689655,5.275862068965517,0.0,16.379310344827587,21,5,5,5,21.655172413793103,0.9476923076923077,2.0715849056603775,1.4015460949012695,0.952495241088125
2.0671333333333335,0.11796666666666665,0.29085060660464634,8.91,8.483333333333333,0.7166666666666667,16.65,22,5,5,5,25.849999999999998,1.8183793103448278,1.4224137931034482,1.6110683171234914,0.9793585552643703
1.6662666666666666,0.0977,0.3587332027637231,7.180000000000001,0.0,0.26666666666666666,16.866666666666667,23,5,5,5,17.133333333333333,2.0671333333333335,0.9160350877192982,1.8505931034482777,1.0106182043871772
1.043220338983051,0.0743728813559322,0.3722648156395838,4.722033898305085,0.0,0.01694915254237288,2.559322033898305,0,6,6,5,2.5762711864406778,1.6662666666666666,0.6616333333333333,1.5922067796610186,1.0265176629559154
0.6934333333333333,0.14256666666666667,0.40381372068984334,3.316666666666667,0.0,0.9666666666666667,0.0,1,6,6,5,0.9666666666666667,1.043220338983051,0.19476666666666667,1.1343067796610187,1.0472954407336932
0.6595333333333334,0.0715,0.4239432022196823,3.0766666666666667,0.0,0.0,0.0,2,6,6,5,0.0,0.6934333333333333,0.22603333333333334,0.798729001883241,1.0653579407336933
1.2649000000000001,0.0957,0.41763913824057575,5.543333333333334,0.0,0.48333333333333334,10.216666666666667,3,6,6,5,10.7,0.6595333333333334,0.16766666666666669,0.8726222222222241,1.111075996289249
0.7298666666666667,0.10446666666666667,0.42012132092922094,3.4466666666666668,0.0,0.5,0.0,4,6,6,5,0.5,1.2649000000000001,0.21200000000000002,0.8847666666666685,1.1326537740670266
0.7609666666666667,0.06236666666666667,0.45080517926119335,3.506666666666667,0.0,0.0,0.0,5,6,6,5,0.0,0.7298666666666667,0.19666666666666668,0.9185777777777795,1.1561662740670264
1.5210666666666666,0.14046666666666668,0.4556403351286651,6.66,0.0,0.85,0.0,6,6,6,5,0.85,0.7609666666666667,0.18150000000000002,1.0039666666666685,1.2119815518448043
0.8809333333333333,0.06656666666666666,0.4541578260159955,3.8533333333333335,0.0,0.08333333333333333,0.0,7,6,6,5,0.08333333333333333,1.5210666666666666,1.0742,1.054322222222224,1.2039287740670266
