timestamp_utc,Aggregate,Fridge_Freezer,Washing_Machine,Dishwasher,Television,Microwave,Toaster,HiFi,Kettle,Overhead_Fan
2014-06-09 23:00:00,120.53754266211604,21.237201365187712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 00:00:00,130.94585448392556,47.72758037225042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 01:00:00,131.78070175438597,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 02:00:00,90.94608695652174,8.328695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 03:00:00,119.5383211678832,42.31204379562044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 04:00:00,121.6941391941392,44.71428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 05:00:00,86.65597147950089,3.1515151515151514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 06:00:00,534.8211678832117,52.71897810218978,0.0,0.0,25.53102189781022,0.0,0.0,0.0,141.77007299270073,0.0
2014-06-10 07:00:00,844.7486535008977,65.2262118491921,0.0,0.0,33.292639138240574,0.0,0.0,0.0,0.0,0.0
2014-06-10 08:00:00,180.4859649122807,46.88947368421053,0.0,0.0,31.356140350877197,20.203508771929823,0.0,0.0,0.0,0.0
2014-06-10 09:00:00,119.32105263157897,40.95438596491229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 10:00:00,110.15966386554622,30.51764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 11:00:00,104.92100840336134,24.638655462184875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 12:00:00,120.6086956521739,40.61371237458194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 13:00:00,131.98648648648648,44.20101351351352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 14:00:00,498.0218855218855,80.28956228956228,223.3047138047138,0.0,25.579124579124574,6.183501683501683,0.0,0.0,55.82659932659933,0.0
2014-06-10 15:00:00,668.5570469798657,83.83389261744966,66.20805369127517,0.0,31.78187919463087,0.0,0.0,0.0,274.3674496644296,0.0
2014-06-10 16:00:00,1353.238731218698,43.24040066777963,11.93823038397329,64.29549248747914,0.0,13.984974958263772,0.0,0.0,130.7228714524207,0.0
2014-06-10 17:00:00,1056.4177852348994,77.09060402684564,0.0,827.8187919463087,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 18:00:00,669.5342237061769,25.550918196994992,0.0,465.4357262103506,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 19:00:00,238.67166666666665,43.45,0.0,0.6683333333333333,0.0,0.0,0.0,0.0,50.14,0.0
2014-06-10 20:00:00,423.008347245409,87.55759599332221,0.0,0.0,0.0,0.0,102.18363939899832,0.0,92.330550918197,0.0
2014-06-10 21:00:00,181.55183946488293,48.123745819398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 22:00:00,149.28451178451178,69.8013468013468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10 23:00:00,117.5314091680815,32.64176570458404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 00:00:00,117.19532554257096,37.21035058430718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 01:00:00,133.24242424242425,57.07070707070707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 02:00:00,121.4010152284264,45.001692047377325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 03:00:00,101.86757215619694,22.29032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 04:00:00,119.49493243243244,41.9527027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 05:00:00,202.0619765494137,49.24958123953099,0.0,0.0,0.0,0.0,0.0,0.0,68.65829145728644,0.0
2014-06-11 06:00:00,215.8679245283019,46.0926243567753,0.0,0.0,0.0,0.0,0.0,0.0,85.48713550600343,0.0
2014-06-11 07:00:00,700.9301075268817,31.04659498207885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 08:00:00,102.48881239242684,20.98106712564544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 09:00:00,115.62134251290878,36.373493975903614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 10:00:00,150.77208480565372,82.31095406360424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 11:00:00,145.7461139896373,75.10362694300518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 12:00:00,579.1344827586207,19.08620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 13:00:00,3640.455479452055,54.898972602739725,0.0,477.06849315068496,0.0,0.0,0.0,0.0,110.33390410958904,0.0
2014-06-11 14:00:00,3857.277972027972,47.67832167832168,0.0,864.8758741258741,0.0,0.0,0.0,0.0,324.83916083916085,0.0
2014-06-11 15:00:00,3145.3204047217537,30.112984822934237,0.0,2.0590219224283306,0.0,0.0,0.0,0.0,102.32883642495784,0.0
2014-06-11 16:00:00,1792.3807890222984,37.21783876500858,0.0,0.0,0.0,88.69982847341338,0.0,0.0,0.0,0.0
2014-06-11 17:00:00,248.3304498269896,52.83910034602077,0.0,0.0,0.0,0.0,0.0,0.0,47.19204152249135,0.0
2014-06-11 18:00:00,205.2058823529412,50.482698961937714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 19:00:00,873.6434782608695,35.16869565217392,0.0,0.0,23.241739130434784,0.0,0.0,0.0,110.56347826086956,0.0
2014-06-11 20:00:00,1000.2911611785096,28.66377816291161,0.0,467.0086655112652,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 21:00:00,807.8438596491228,44.0,0.0,632.780701754386,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 22:00:00,434.0642361111111,47.58854166666666,0.0,295.0260416666667,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11 23:00:00,123.92768959435628,45.27160493827161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 00:00:00,110.00357142857143,26.22142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 01:00:00,104.72592592592592,20.07592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 02:00:00,122.33020637898689,44.549718574108816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 03:00:00,122.99812030075188,42.15413533834587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 04:00:00,105.1360153256705,24.371647509578544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 05:00:00,622.5326633165829,19.403685092127304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 06:00:00,319.1055276381909,53.527638190954775,0.0,0.0,4.02680067001675,8.71859296482412,0.0,0.0,145.74371859296485,0.0
2014-06-12 07:00:00,211.22,41.82666666666667,0.0,0.0,0.0,0.0,43.93,0.0,32.85333333333333,0.0
2014-06-12 08:00:00,106.19895287958116,21.591623036649214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 09:00:00,151.70546737213405,80.69664902998237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 10:00:00,462.12307692307695,82.40683760683761,269.9196581196581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 11:00:00,667.7306397306397,40.42255892255892,91.73905723905725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 12:00:00,261.59833333333336,38.458333333333336,27.365,0.0,0.0,0.0,0.0,0.0,102.96666666666668,0.0
2014-06-12 13:00:00,581.931552587646,47.946577629382304,0.0,0.0,0.0,0.0,0.0,0.0,425.3989983305509,0.0
2014-06-12 14:00:00,130.01333333333332,49.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 15:00:00,146.3873121869783,52.34557595993322,0.0,0.005008347245409,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 16:00:00,259.1383333333333,27.18,0.0,0.0,0.0,81.96,0.0,0.0,0.0,0.0
2014-06-12 17:00:00,151.9089376053963,43.231028667790895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 18:00:00,128.38,46.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 19:00:00,137.055,40.248333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 20:00:00,287.495,16.533333333333335,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,83.225,0.0
2014-06-12 21:00:00,244.275,44.39833333333333,0.0,0.0,0.0,0.0,0.0,0.0,36.425,0.0
2014-06-12 22:00:00,161.01833333333337,50.513333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12 23:00:00,131.53989813242785,15.29711375212224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13 00:00:00,141.46422628951748,36.41597337770383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13 01:00:00,162.165,51.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13 02:00:00,90.59833333333331,7.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13 03:00:00,121.42666666666666,44.39333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13 04:00:00,114.64166666666668,40.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13 05:00:00,487.974958263773,10.863105175292151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13 06:00:00,437.0910623946037,53.52107925801012,0.0,0.0,21.11635750421585,0.0,0.0,0.0,91.74704890387858,0.0
2014-06-13 07:00:00,188.6233333333333,41.74333333333333,0.0,0.0,0.0,0.0,0.0,0.0,59.91833333333334,0.0
2014-06-13 08:00:00,142.34833333333333,29.421666666666667,0.0,0.0,0.0,0.0,0.0,0.0,37.32833333333333,0.0
2014-06-13 09:00:00,181.2785234899329,73.09563758389261,0.0,2.946308724832215,0.0,0.0,35.22818791946309,0.0,0.0,0.0
2014-06-13 10:00:00,1231.3233333333333,80.14333333333333,417.8366666666666,581.1066666666667,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13 11:00:00,1364.1789297658863,13.342809364548495,57.69899665551839,752.4247491638796,0.0,0.0,0.0,0.0,114.81103678929766,0.0
2014-06-13 12:00:00,248.3383333333333,45.38166666666667,0.0,1.03,0.0,0.0,31.115,0.0,76.72833333333334,0.0
2014-06-13 13:00:00,159.19666666666666,53.431666666666665,0.0,0.0,0.0,0.0,0.0,0.0,9.243333333333334,0.0
2014-06-13 14:00:00,97.6761744966443,10.332214765100671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13 15:00:00,184.2994923857868,43.58375634517766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13 16:00:00,1098.6416666666669,68.54,0.0,0.0,0.0,0.0,0.0,0.0,105.54833333333332,0.0
2014-06-13 17:00:00,303.1126050420168,39.114285714285714,0.5596638655462185,0.0,0.0,25.15798319327731,0.0,0.0,130.88403361344538,0.0
2014-06-13 18:00:00,143.79690189328744,37.59036144578313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13 19:00:00,853.6016666666667,87.10333333333334,0.0,0.0,39.01833333333333,0.0,0.0,0.0,0.0,0.0
2014-06-13 20:00:00,273.51510067114094,21.835570469798657,0.0,0.0,29.914429530201343,0.0,0.0,0.0,0.0,0.0
2014-06-13 21:00:00,264.47457627118644,73.17796610169492,0.0,0.0,22.596610169491527,0.0,0.0,0.0,0.0,0.0
2014-06-13 22:00:00,104.47166666666666,12.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13 23:00:00,137.28305084745762,60.64237288135593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-14 00:00:00,112.72166666666666,31.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-14 01:00:00,112.915,32.25333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-14 02:00:00,130.02833333333334,54.62833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-14 03:00:00,89.76627712854759,6.268781302170284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-14 04:00:00,136.1747088186356,59.90515806988353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-14 05:00:00,94.59666666666666,12.638333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-14 06:00:00,233.35314091680812,49.46010186757216,0.0,0.0,23.23429541595925,8.057724957555179,0.0,0.0,79.8251273344652,0.0
2014-06-14 07:00:00,365.33557046979865,46.27013422818792,0.0,0.0,0.5805369127516778,0.0637583892617449,0.0,0.0,123.97986577181209,0.0
2014-06-14 08:00:00,1578.0120898100172,9.54231433506045,0.0,0.0,23.79274611398964,0.0,0.0,0.0,0.0,0.0
2014-06-14 09:00:00,361.8491921005386,101.22800718132856,0.0,0.0,31.642728904847395,0.0,0.0,0.0,0.0,0.0
2014-06-14 10:00:00,148.5694200351494,64.38137082601054,0.0,0.0,1.8787346221441128,0.0,0.0,0.0,0.0,0.0
2014-06-14 11:00:00,256.6630036630037,38.02197802197802,0.0,0.0,0.0,0.0,32.15018315018315,0.0,55.9010989010989,0.0
2014-06-14 12:00:00,163.88475177304966,52.43794326241135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-14 13:00:00,130.24273504273503,5.386324786324787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-14 14:00:00,176.36206896551724,54.31206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-14 15:00:00,314.97909407665503,32.08536585365854,0.0,0.0,0.0,0.0,0.0,0.0,123.35540069686412,0.0
2014-06-14 16:00:00,272.2762711864407,44.98813559322034,0.0,0.0,0.0,0.0,0.0,13.88813559322034,111.46779661016949,0.0
2014-06-14 17:00:00,1208.923487544484,33.56761565836299,938.5284697508896,0.0,0.0,0.0,0.0,15.959074733096086,0.0,0.0
2014-06-14 18:00:00,748.4416666666667,34.193333333333335,68.435,17.578333333333333,0.0,0.0,0.0,16.02166666666667,0.0,0.0
2014-06-14 19:00:00,1730.9216666666666,53.73166666666667,0.0366666666666666,933.0733333333334,17.236666666666668,0.0,0.0,15.841666666666669,0.0,0.0
2014-06-14 20:00:00,803.3516666666667,54.33166666666666,0.0,1264.7233333333334,33.123333333333335,0.0,0.0,15.96,99.91833333333334,0.0
2014-06-14 21:00:00,272.9033333333333,38.605,0.0,0.7883333333333333,6.075,0.0,0.0,16.118333333333332,0.0,0.0
2014-06-14 22:00:00,200.965,28.36833333333333,0.0,0.0,0.0,0.0,0.0,9.455,0.0,0.0
2014-06-14 23:00:00,254.90693739424705,34.9678510998308,0.0,0.0,27.478849407783414,0.0,0.0,0.0,0.0,0.0
2014-06-15 00:00:00,259.9720767888307,39.16230366492147,0.0,0.0,30.404886561954623,0.0,0.0,0.0,0.0,0.0
2014-06-15 01:00:00,190.91166666666663,48.885,0.0,0.0,13.61,0.0,0.0,0.0,0.0,0.0
2014-06-15 02:00:00,124.76166666666668,42.92666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 03:00:00,98.73666666666666,17.176666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 04:00:00,115.46166666666667,34.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 05:00:00,124.50431778929187,46.01036269430052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 06:00:00,285.66610455311974,38.473861720067454,0.0,0.0,18.94097807757167,0.0,45.02023608768971,0.0,92.45531197301857,0.0
2014-06-15 07:00:00,121.39,14.678333333333333,0.0,0.0,25.06,0.0,0.0,0.0,0.0,0.0
2014-06-15 08:00:00,1840.239460370995,85.99325463743676,0.0,0.0,6.622259696458685,0.0,0.0,0.0,151.95784148397976,0.0
2014-06-15 09:00:00,299.2733333333333,73.01166666666667,0.0,0.0,9.416666666666666,0.0,37.09,0.0,59.00833333333333,0.0
2014-06-15 10:00:00,124.47157190635453,42.881270903010034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 11:00:00,123.97952218430034,44.61774744027304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 12:00:00,100.81443298969072,17.647766323024054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 13:00:00,109.46715328467154,28.46715328467153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 14:00:00,128.02857142857144,44.69642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 15:00:00,220.3839590443686,38.45221843003413,0.0,104.4368600682594,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 16:00:00,1940.875219683656,31.467486818980667,0.5342706502636204,836.4604569420035,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 17:00:00,722.7683134582624,29.783645655877343,0.0,512.396933560477,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 18:00:00,394.7378964941569,45.046744574290486,0.0,0.7946577629382304,0.0,0.0,0.0,0.0,101.63272120200334,0.0
2014-06-15 19:00:00,287.7770382695508,38.81031613976705,0.0,0.0,19.46589018302829,0.0,0.0,0.0,0.0,0.0
2014-06-15 20:00:00,167.9983333333333,43.80833333333333,0.0,0.0,0.3733333333333333,0.0,0.0,0.0,0.0,0.0
2014-06-15 21:00:00,106.1051752921536,22.681135225375627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 22:00:00,106.9567387687188,23.09151414309484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 23:00:00,127.97662771285476,46.00667779632721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 00:00:00,103.13311148086522,20.715474209650584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 01:00:00,109.5611888111888,27.153846153846157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 02:00:00,127.65036231884058,46.117753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 03:00:00,86.91637010676156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 04:00:00,125.21150278293136,47.93135435992579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 05:00:00,110.12773722627738,29.97992700729927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 06:00:00,240.35507246376807,19.93478260869565,0.0,0.0,30.519927536231883,0.0,0.0,0.0,98.3894927536232,0.0
2014-06-16 07:00:00,962.1180555555557,50.85590277777778,38.02604166666666,0.0,0.0,0.0,0.0,0.0,108.96701388888889,0.0
2014-06-16 08:00:00,449.6849315068493,39.386986301369866,270.80650684931504,0.0,24.42465753424657,12.75,0.0,0.0,0.0,0.0
2014-06-16 09:00:00,169.41680672268907,11.559663865546218,59.64705882352941,0.0,0.6403361344537815,0.0,0.0,0.0,0.0,0.0
2014-06-16 10:00:00,159.2998296422487,91.5434412265758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 11:00:00,127.975,53.68333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 12:00:00,317.3697478991597,37.71764705882353,0.0,0.0,0.0,0.0,0.0,0.0,187.7680672268908,0.0
2014-06-16 13:00:00,136.49134948096886,46.81660899653979,0.0,1.754325259515571,0.0,0.0,0.0,2.868512110726644,0.0,0.0
2014-06-16 14:00:00,809.06654676259,50.11330935251799,0.0,428.7122302158273,22.18525179856115,14.28956834532374,0.0,0.0,78.95503597122303,0.0
2014-06-16 15:00:00,886.5598591549295,13.43838028169014,0.0,785.6443661971831,0.0299295774647887,0.0,0.0,0.0,0.0,0.0
2014-06-16 16:00:00,640.9146341463414,87.56445993031359,0.0,1.588850174216028,0.0,291.26132404181186,0.0,0.0,150.3867595818815,0.0
2014-06-16 17:00:00,143.1530612244898,15.702380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 18:00:00,201.0613718411552,38.478339350180505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 19:00:00,252.47232472324723,72.98892988929889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 20:00:00,276.19744058500913,24.316270566727606,0.0,0.0,0.0,0.0,0.0,0.0,80.25959780621572,0.0
2014-06-16 21:00:00,214.17241379310343,27.515325670498083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 22:00:00,138.8590998043053,43.77299412915851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 23:00:00,117.65965583173995,37.86806883365201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-17 00:00:00,95.08851224105462,9.51789077212806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-17 01:00:00,123.0715667311412,43.57640232108317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-17 02:00:00,118.53501945525292,37.9455252918288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-17 03:00:00,90.61284046692607,4.735408560311284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-17 04:00:00,122.32553606237816,43.34892787524367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-17 05:00:00,113.0938123752495,30.56487025948104,0.0,2.0419161676646707,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-17 06:00:00,296.7009523809524,15.472380952380952,3.6342857142857135,0.0,7.40952380952381,0.0,64.08380952380952,0.0,121.13904761904762,0.0
2014-06-17 07:00:00,1383.032075471698,50.27547169811321,477.3754716981132,0.0,38.841509433962266,0.0,0.0,0.0,67.58301886792452,0.0
2014-06-17 08:00:00,179.6323268206039,20.714031971580816,50.51154529307282,0.0,2.4547069271758435,0.0,0.0,0.0,0.0,0.0
2014-06-17 09:00:00,714.9516129032259,28.335125448028677,483.663082437276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-17 10:00:00,213.043557168784,54.310344827586206,54.35208711433757,0.0,12.651542649727768,0.0,0.0,0.0,0.0,0.0
2014-06-17 11:00:00,288.619893428064,23.71758436944938,25.630550621669627,4.376554174067495,18.385435168738898,0.0,0.0,0.0,0.0,0.0
2014-06-17 12:00:00,964.4982206405692,91.38967971530248,0.0,605.6334519572954,37.34697508896797,0.0,0.0,0.0,97.2170818505338,0.0
2014-06-17 13:00:00,1014.286219081272,63.56537102473498,0.0,758.6643109540636,25.348056537102472,0.0,0.0,0.0,0.0,0.0
2014-06-17 14:00:00,240.083185840708,48.67433628318584,0.0,0.6814159292035398,7.72212389380531,0.0,0.0,0.0,103.0778761061947,0.0
2014-06-17 15:00:00,343.3581560283688,78.72163120567376,0.0,0.0,10.95035460992908,0.0,0.0,0.0,148.9113475177305,0.0
2014-06-17 16:00:00,175.07849829351537,20.406143344709896,1.068259385665529,0.0,0.0,0.0,0.0,0.0,28.07679180887372,0.0
2014-06-17 17:00:00,249.7516666666667,66.545,0.0,0.0,2.013333333333333,0.0,0.0,0.0,0.0,0.0
2014-06-17 18:00:00,242.84113712374585,24.899665551839465,0.0,0.0,0.0,47.67224080267559,0.0,0.0,0.0,0.0
2014-06-17 19:00:00,312.755,54.905,0.0,0.0,0.0,0.15,0.0,0.0,109.92,0.0
2014-06-17 20:00:00,291.52166666666665,52.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40833333333333
2014-06-17 21:00:00,290.49333333333334,24.17333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28666666666667
2014-06-17 22:00:00,659.0933333333334,71.36666666666666,0.0,449.5783333333333,0.0,0.0,0.0,0.0,0.0,1.403333333333333
2014-06-17 23:00:00,955.8125,20.68918918918919,0.0,862.5084459459459,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 00:00:00,132.98833333333334,43.22166666666666,0.0,0.8816666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 01:00:00,139.53833333333333,52.64666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 02:00:00,99.46333333333334,7.846666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 03:00:00,134.935,54.35166666666667,0.0,0.0,0.0,0.0,0.3066666666666666,0.0,0.0,0.0
2014-06-18 04:00:00,119.875,36.60333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 05:00:00,106.33833333333334,17.79,0.0,0.0,0.0,0.0,1.4933333333333334,0.0,0.0,0.0
2014-06-18 06:00:00,490.36515912897823,51.39530988274707,0.0,0.0,27.57453936348409,0.0,0.0,0.0,94.95812395309883,0.0
2014-06-18 07:00:00,831.6916666666667,45.11666666666667,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0
2014-06-18 08:00:00,171.73666666666668,90.34166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 09:00:00,114.48408710217755,33.26968174204355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 10:00:00,128.09915966386555,50.03193277310925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 11:00:00,87.42,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 12:00:00,128.43311036789297,50.90468227424749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 13:00:00,108.58833333333334,27.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 14:00:00,106.54194630872485,23.78523489932886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 15:00:00,129.44013490725126,51.4097807757167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 16:00:00,86.305,1.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 17:00:00,231.78166666666667,55.265,0.0,0.0,0.0,85.15166666666667,0.0033333333333333,0.0,0.0,0.0
2014-06-18 18:00:00,922.9433333333334,45.34166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 19:00:00,625.72,38.32833333333333,0.0,0.0,0.0,0.0,0.0,0.0,127.64833333333333,0.0
2014-06-18 20:00:00,191.345,19.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 21:00:00,214.0119047619048,36.20238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18 22:00:00,220.86,57.32833333333333,0.0,0.0,0.0,0.0,0.0,0.0,27.491666666666667,0.0
2014-06-18 23:00:00,131.49493243243242,15.77195945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-19 00:00:00,112.86166666666666,29.85833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-19 01:00:00,126.56166666666668,47.208333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
