DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-05-10,1.318827777777778,0.2006347222222222,240.08622916666667,5.605277777777778,6487.0,612.0,11666.0
2008-05-11,1.1186944444444444,0.1914597222222222,240.48559722222222,4.804166666666666,563.0,1332.0,6923.0
2008-05-12,1.0583972222222222,0.15912222222222222,241.041625,4.51875,2082.0,1085.0,11928.0
2008-05-13,1.0228930555555555,0.16351527777777777,240.3740625,4.379027777777778,823.0,3684.0,8343.0
2008-05-14,1.1001819444444445,0.19253333333333333,240.7085138888889,4.713333333333333,2467.0,3434.0,9689.0
2008-05-15,0.8074777777777778,0.1648888888888889,240.35039583333335,3.5220833333333337,868.0,570.0,6813.0
2008-05-16,1.1450763888888889,0.1630875,239.61642361111112,4.916666666666667,2228.0,2568.0,8946.0
2008-05-17,1.15035,0.1915,239.4728611111111,4.948472222222223,2158.0,935.0,12462.0
2008-05-18,1.2265291666666667,0.1766625,239.68268750000001,5.294722222222222,1775.0,5205.0,8618.0
2008-05-19,0.7154597222222222,0.12200972222222221,240.43187500000002,3.0694444444444446,1014.0,558.0,7500.0
2008-05-20,1.068038888888889,0.12783472222222222,241.03004166666668,4.544027777777777,1352.0,2049.0,11967.0
2008-05-21,0.9195222222222222,0.13217083333333332,240.7605138888889,3.9166666666666665,1989.0,474.0,9243.0
2008-05-22,0.6783805555555555,0.11792777777777778,239.50019444444447,2.9559722222222224,996.0,440.0,6470.0
2008-05-23,1.0311916666666667,0.12408194444444444,239.49885416666666,4.358611111111111,0.0,1384.0,14717.0
2008-05-24,1.0965680555555555,0.19692083333333332,240.72490277777777,4.665138888888889,1027.0,569.0,12796.0
2008-05-25,1.4159027777777777,0.20100138888888888,239.94564583333332,6.105277777777778,4307.0,8221.0,6014.0
2008-05-26,0.8956319444444445,0.1532013888888889,240.36368750000003,3.9297222222222223,984.0,666.0,9268.0
2008-05-27,1.181075,0.14253194444444445,239.39086805555553,5.08125,0.0,4951.0,11463.0
2008-05-28,0.7738694444444445,0.16241666666666665,241.32269444444444,3.3505555555555557,3131.0,512.0,6699.0
2008-05-29,0.7882472222222222,0.12974444444444444,237.6953472222222,3.4756944444444446,1004.0,507.0,8703.0
2008-05-30,0.9698013888888888,0.1265263888888889,240.55369444444446,4.200416666666667,0.0,2983.0,11280.0
2008-05-31,1.1366375,0.17093194444444443,240.65420138888888,4.909305555555555,1764.0,2325.0,11833.0
2008-06-01,1.2839416666666668,0.1564861111111111,240.62318055555556,5.423194444444444,1906.0,545.0,11284.0
2008-06-02,0.7458416666666666,0.11469305555555555,236.41102777777778,3.2180555555555554,960.0,558.0,6335.0
2008-06-03,1.105475,0.12053055555555556,234.20363194444442,4.82125,2897.0,2268.0,9263.0
2008-06-04,1.10305,0.1058361111111111,234.8019861111111,4.821527777777778,1550.0,7399.0,6505.0
2008-06-05,0.7778319444444445,0.1063236111111111,235.20640972222222,3.3976388888888893,1747.0,506.0,8780.0
2008-06-06,0.8448319444444444,0.120975,239.7169375,3.66875,1009.0,506.0,7860.0
2008-06-07,1.3065625,0.12936666666666669,238.98460416666668,5.528472222222222,2379.0,2611.0,14576.0
2008-06-08,1.0612791666666666,0.1308222222222222,239.96493750000002,4.554166666666666,2536.0,2811.0,9716.0
2008-06-09,0.9187027777777778,0.12752777777777777,239.43468055555556,4.030694444444444,1967.0,2085.0,7908.0
2008-06-10,0.7410347222222222,0.1500125,239.97804861111112,3.204861111111111,907.0,585.0,8968.0
2008-06-11,0.7800041666666666,0.14886944444444444,240.1544722222222,3.388472222222222,977.0,841.0,7554.0
2008-06-12,0.8745361111111112,0.13144305555555555,239.69002083333334,3.7993055555555557,1951.0,567.0,7231.0
2008-06-13,1.3020819444444445,0.19528680555555558,238.88891666666666,5.604166666666667,2808.0,6672.5,10523.5
2008-06-14,0.9616722222222223,0.2346375,240.01449305555556,4.207222222222222,1862.0,1011.0,10667.0
2008-06-15,1.582251388888889,0.19181805555555556,239.45372916666668,6.742083333333333,5898.0,6397.0,11569.0
2008-06-16,0.9048916666666668,0.14101666666666665,240.43346527777777,3.9047222222222224,1980.0,464.0,9991.0
2008-06-17,0.7951972222222222,0.12178472222222222,240.35443055555555,3.4345833333333333,1080.0,432.0,10072.0
2008-06-18,1.314698611111111,0.1847111111111111,239.73986805555555,5.7098611111111115,7165.0,2950.0,12652.0
2008-06-19,1.0982125,0.12955416666666666,239.2726875,4.716944444444445,3411.0,1514.0,10884.0
2008-06-20,1.1625958333333333,0.15518333333333334,239.9391875,5.000972222222222,2910.0,2860.0,12379.0
2008-06-21,1.2026722222222221,0.16597777777777778,239.46340972222222,5.12625,940.0,5298.0,12779.0
2008-06-22,1.087788888888889,0.2040986111111111,239.0445,4.674027777777778,4698.0,1175.0,10604.0
2008-06-23,0.8690958333333334,0.14640277777777777,238.93765277777777,3.7908333333333335,2600.0,581.0,10099.0
2008-06-24,1.2177902777777778,0.17564583333333333,237.9155625,5.258472222222222,2779.0,3311.0,14217.0
2008-06-25,0.8762291666666666,0.19995555555555555,238.89490277777776,3.9109722222222225,2773.0,569.0,9357.0
2008-06-26,0.7333472222222223,0.14992083333333334,239.3514027777778,3.2111111111111112,921.0,572.0,8950.0
2008-06-27,1.2165027777777777,0.18143749999999997,238.9349861111111,5.225972222222222,4159.0,2372.0,10132.0
2008-06-28,0.8394444444444444,0.14606805555555555,239.14238194444445,3.6859722222222224,0.0,1992.0,7906.0
2008-06-29,0.5203833333333333,0.12754444444444443,240.16064583333335,2.3311111111111114,955.0,535.0,3875.0
2008-06-30,0.5584694444444445,0.1316152777777778,240.37611805555554,2.4791666666666665,0.0,521.0,6792.0
2008-07-01,0.8439166666666666,0.1920597222222222,239.5402916666667,3.74,3465.0,587.0,8355.0
2008-07-02,0.7966680555555555,0.18486666666666668,238.96197916666668,3.569583333333333,962.0,650.0,6967.0
2008-07-03,0.7509111111111111,0.14787777777777777,239.63549305555554,3.291388888888889,958.0,2324.0,7383.0
2008-07-04,0.6541805555555555,0.13064722222222222,240.1796527777778,2.8283333333333336,0.0,589.0,8278.0
2008-07-05,1.0193847222222223,0.1557,239.56477083333334,4.382777777777777,1875.0,6127.0,8336.0
2008-07-06,1.2492944444444445,0.17375972222222222,240.59022916666666,5.340833333333333,4258.0,5025.0,7521.0
2008-07-07,0.6829097222222222,0.14080277777777778,239.63371527777778,2.968611111111111,2171.0,592.0,7132.0
2008-07-08,0.7820930555555555,0.13605,239.700625,3.371388888888889,991.0,503.0,7573.0
2008-07-09,0.6384152777777777,0.13314166666666666,240.3295763888889,2.7752777777777777,951.0,499.0,7336.0
2008-07-10,0.8689416666666667,0.16669583333333332,239.86775694444444,3.7434722222222225,982.0,552.0,8158.0
2008-07-11,0.8709833333333332,0.16789583333333333,239.5169097222222,3.782222222222222,722.0,558.0,9215.0
2008-07-12,0.9166263888888889,0.1834527777777778,240.05927777777777,4.023194444444444,3803.0,2605.0,7215.0
2008-07-13,0.8712736111111111,0.11595833333333333,240.2902638888889,3.7665277777777777,1670.0,3164.0,7037.0
2008-07-14,0.7902263888888889,0.14516944444444446,240.4941875,3.431666666666667,2564.0,1995.0,6426.0
2008-07-15,0.8026805555555555,0.13259444444444446,239.78144444444447,3.435694444444444,968.0,552.0,8565.0
2008-07-16,0.7421833333333333,0.14301805555555555,240.59338194444442,3.2122222222222225,1537.0,2458.0,4967.0
2008-07-17,0.9160569444444445,0.16472222222222221,239.91703472222224,4.026666666666666,1122.0,723.0,8253.0
2008-07-18,0.8761,0.13571249999999999,239.5771875,3.736944444444444,1143.0,552.0,9229.0
2008-07-19,0.9333430555555555,0.14214444444444443,239.15111805555554,4.019583333333333,2941.0,2897.0,7653.0
2008-07-20,0.6538430555555556,0.11978888888888889,239.77769444444445,2.836388888888889,1943.0,1073.0,5450.0
2008-07-21,0.8028097222222222,0.11948888888888888,239.10169444444443,3.4806944444444445,1698.0,431.0,9162.0
2008-07-22,0.5140569444444444,0.11187638888888889,239.67030555555556,2.272638888888889,0.0,430.0,4877.0
2008-07-23,0.6542680555555556,0.11277222222222222,240.09611805555554,2.847638888888889,1233.0,454.0,6307.0
2008-07-24,0.7593402777777778,0.1289986111111111,239.8837638888889,3.2215277777777778,837.0,476.0,8310.0
2008-07-25,0.6008847222222222,0.12688472222222222,239.0572152777778,2.6173611111111112,1168.0,492.0,6705.0
2008-07-26,0.5664472222222222,0.1481375,240.02869444444445,2.4944444444444445,0.0,938.0,6214.0
2008-07-27,0.7968027777777777,0.16166388888888888,238.4711597222222,3.5125,1063.0,858.0,8357.0
2008-07-28,0.573475,0.13785694444444446,239.99369444444443,2.5743055555555556,0.0,509.0,5933.0
2008-07-29,0.8101097222222222,0.14469166666666666,240.24888194444446,3.6408333333333336,1571.0,530.0,5782.0
2008-07-30,0.9027138888888888,0.1578486111111111,239.08559027777778,4.065138888888889,2548.0,770.0,6239.0
2008-07-31,0.9671097222222221,0.16837777777777777,240.09567361111112,4.231805555555556,1533.0,2808.0,7554.0
2008-08-01,0.5135944444444445,0.1754888888888889,239.8054375,2.3279166666666664,586.0,1150.0,5059.0
2008-08-02,0.35123333333333334,0.12381527777777779,239.12872916666666,1.5879166666666666,0.0,504.0,3800.0
2008-08-03,0.35054305555555554,0.11531388888888888,237.0544375,1.5766666666666667,0.0,499.0,3918.0
2008-08-04,0.7814645833333334,0.13452083333333334,237.86342361111113,3.4124305555555554,596.0,4237.0,4404.5
2008-08-05,0.5743236111111111,0.1251722222222222,238.73645833333333,2.5043055555555553,635.0,509.0,7098.0
2008-08-06,0.22680138888888887,0.1489611111111111,240.56582638888887,1.0904166666666666,0.0,513.0,2215.0
2008-08-07,0.23312916666666667,0.1492638888888889,239.3123263888889,1.1206944444444444,0.0,526.0,2357.0
2008-08-08,0.2104527777777778,0.13642222222222222,239.45654166666665,1.0055555555555555,0.0,481.0,1980.0
2008-08-09,0.24963333333333332,0.13878888888888888,240.71045833333332,1.1602777777777777,0.0,489.0,1902.0
2008-08-10,0.24479305555555556,0.1313236111111111,240.2648888888889,1.1225,0.0,464.0,1905.0
2008-08-11,0.25853333333333334,0.13029166666666667,240.7183263888889,1.1706944444444445,0.0,489.0,1880.0
2008-08-12,0.2012125,0.12989027777777779,240.04828472222223,0.9534722222222223,0.0,462.0,1844.0
2008-08-13,0.1965625,0.1276638888888889,240.87151388888887,0.9315277777777778,0.0,451.0,1789.0
2008-08-14,0.1880597222222222,0.1235875,241.14088194444443,0.885,0.0,441.0,1641.0
2008-08-15,0.19038611111111112,0.12373472222222222,241.15816666666666,0.8959722222222223,0.0,439.0,1691.0
2008-08-16,0.19095972222222224,0.12616527777777778,242.09534722222222,0.8994444444444445,0.0,442.0,1688.0
2008-08-17,0.1910888888888889,0.12466388888888888,241.18345138888887,0.8977777777777778,0.0,445.0,1710.0
2008-08-18,0.19036388888888892,0.12367916666666667,241.35584027777776,0.8943055555555556,0.0,440.0,1719.0
2008-08-19,0.19107222222222223,0.12543194444444444,240.8947361111111,0.9033333333333333,0.0,442.0,1697.0
2008-08-20,0.18666111111111114,0.12365555555555555,241.54370833333334,0.8833333333333333,0.0,437.0,1626.0
2008-08-21,0.1819361111111111,0.11734166666666668,240.29566666666668,0.8497222222222222,0.0,432.0,1577.0
2008-08-22,0.18589305555555555,0.12128749999999999,240.88224305555556,0.8720833333333333,0.0,438.0,1614.0
2008-08-23,0.17697916666666666,0.11765416666666667,242.14265972222222,0.8308333333333334,0.0,419.0,1485.0
2008-08-24,0.1771986111111111,0.11382638888888888,241.61341666666667,0.8263888888888888,0.0,404.0,1523.0
2008-08-25,0.17410138888888887,0.11379861111111111,241.47397222222224,0.8083333333333333,0.0,422.0,1436.0
2008-08-26,0.17913888888888888,0.11567083333333333,241.11954861111113,0.8372222222222222,0.0,420.0,1533.0
2008-08-27,0.17970694444444446,0.1151888888888889,240.57646527777777,0.8331944444444445,0.0,399.0,1539.0
2008-08-28,0.1866958333333333,0.12090138888888889,240.54265277777776,0.875,0.0,432.0,1631.0
2008-08-29,0.18627083333333336,0.11887916666666667,240.33545138888888,0.875,0.0,430.0,1599.0
2008-08-30,0.18833611111111112,0.12329999999999999,240.51399305555557,0.88625,0.0,435.0,1619.0
2008-08-31,1.036823611111111,0.14613958333333332,240.01818402777778,4.421805555555555,2056.0,3726.0,12089.5
2008-09-01,0.8663263888888889,0.12800833333333334,239.9159097222222,3.7325,950.0,521.0,10154.0
2008-09-02,0.9612180555555555,0.1559361111111111,239.3289652777778,4.141527777777778,4269.0,1206.0,6635.0
2008-09-03,0.9641527777777779,0.12448194444444444,240.0294583333333,4.117777777777778,1251.0,1902.0,10192.0
2008-09-04,0.8479069444444445,0.10500833333333333,238.6700277777778,3.6404166666666664,2225.0,404.0,9398.0
2008-09-05,0.6069166666666667,0.10224722222222221,239.59059027777778,2.6055555555555556,379.0,431.0,6934.0
2008-09-06,1.2971375,0.16546527777777778,239.33977777777778,5.521805555555555,2948.0,5611.0,13370.0
2008-09-07,0.9484999999999999,0.12253055555555555,240.58868750000002,4.0616666666666665,3257.0,1705.0,5968.0
2008-09-08,0.9089166666666666,0.11143194444444443,241.3818263888889,3.8516666666666666,743.0,2293.0,9539.0
2008-09-09,0.8053152777777778,0.12534583333333332,239.78166666666664,3.4644444444444447,235.0,453.0,7718.0
2008-09-10,0.9030638888888889,0.1155763888888889,239.48058333333333,3.85625,1009.0,399.0,10260.0
2008-09-11,0.7143847222222222,0.1332736111111111,239.09980555555555,3.080277777777778,1005.0,417.0,7624.0
2008-09-12,0.9659388888888889,0.12362083333333335,239.9683125,4.138888888888889,1867.0,402.0,8719.0
2008-09-13,1.1271333333333333,0.1293,240.1245486111111,4.797916666666667,930.0,4780.0,11779.0
2008-09-14,1.0946708333333333,0.13430972222222223,239.8889861111111,4.734999999999999,4673.0,445.0,6526.0
2008-09-15,1.178963888888889,0.09442361111111111,240.25590972222224,5.071805555555556,959.0,364.0,10306.0
2008-09-16,0.8465236111111111,0.10826527777777777,240.94875000000002,3.6104166666666666,0.0,368.0,8238.0
2008-09-17,1.0542347222222221,0.12303333333333334,240.6566736111111,4.486111111111111,1910.0,3727.0,9352.0
2008-09-18,1.0446277777777777,0.13141388888888889,240.3271388888889,4.444166666666667,4201.0,357.0,7988.0
2008-09-19,1.0532666666666666,0.11563472222222224,240.3571111111111,4.472361111111111,1569.0,351.0,12351.0
2008-09-20,0.9059722222222222,0.108475,240.59411805555558,3.8055555555555554,0.0,370.0,12448.0
2008-09-21,1.0585416666666667,0.14310972222222224,240.94015972222223,4.532222222222222,4005.0,2381.0,8334.0
2008-09-22,0.9294527777777778,0.105225,240.20981944444446,3.9481944444444443,1014.0,2171.0,10214.0
2008-09-23,0.8559583333333333,0.11457222222222223,240.18336111111108,3.683611111111111,0.0,2168.0,7910.0
2008-09-24,1.1918777777777778,0.12046666666666667,240.1257916666667,5.0256944444444445,2019.0,4618.0,10532.0
2008-09-25,0.7852986111111111,0.12067361111111112,240.2903263888889,3.3420833333333335,1012.0,751.0,8469.0
2008-09-26,0.9922805555555556,0.1453763888888889,240.39362500000001,4.233055555555556,1220.0,370.0,10880.0
2008-09-27,1.4771875,0.1749388888888889,240.14647916666667,6.257083333333334,4347.0,2581.0,12665.0
2008-09-28,1.1992666666666667,0.11386666666666666,240.27841666666666,5.0663888888888895,1920.0,385.0,11226.0
2008-09-29,1.0428736111111112,0.13849444444444445,240.26402083333335,4.4094444444444445,1014.0,363.0,10653.0
2008-09-30,0.9548472222222222,0.10677222222222223,240.58377083333335,4.0247222222222225,998.0,360.0,7407.0
2008-10-01,1.2971000000000001,0.1258375,241.12861111111113,5.470694444444445,2247.0,5592.0,10791.0
2008-10-02,0.9338888888888889,0.10636666666666666,240.32824305555553,3.9470833333333335,0.0,367.0,9039.0
2008-10-03,1.1198472222222222,0.1067111111111111,239.84200694444445,4.745694444444444,4801.0,349.0,9429.0
2008-10-04,1.4586319444444444,0.15000972222222222,240.17447916666666,6.144583333333334,3457.0,629.0,12566.0
2008-10-05,1.0762208333333334,0.10159444444444445,240.13754166666666,4.533472222222222,990.0,3250.0,6064.0
2008-10-06,0.9883583333333334,0.08694722222222222,239.11934722222222,4.214583333333334,990.0,286.0,9551.0
2008-10-07,1.197261111111111,0.12838750000000002,238.85286805555555,5.157638888888889,1016.0,419.0,9470.0
2008-10-08,1.2920666666666667,0.10584027777777777,240.0490138888889,5.43125,1043.0,4781.0,11635.0
2008-10-09,1.3765791666666667,0.1263027777777778,239.2754236111111,5.8069444444444445,1032.0,3064.0,11644.0
2008-10-10,1.0539111111111112,0.10238888888888889,239.63485416666666,4.433888888888889,0.0,389.0,12030.0
2008-10-11,1.1583875,0.10753333333333334,239.18261805555554,4.902083333333334,2144.0,2335.0,11361.0
2008-10-12,1.290248611111111,0.11236527777777779,240.16654166666666,5.451527777777778,2561.0,5129.0,7161.0
2008-10-13,1.013972222222222,0.10270416666666667,240.80942361111113,4.2491666666666665,1037.0,535.0,9468.0
2008-10-14,1.1173319444444445,0.11303333333333333,239.21609722222223,4.729444444444444,1177.0,442.0,9924.0
2008-10-15,1.4956194444444444,0.1169875,239.5067916666667,6.317361111111111,1998.0,6561.0,9955.0
2008-10-16,1.0997777777777777,0.09502777777777778,239.26284722222223,4.66125,951.0,429.0,8431.0
2008-10-17,1.2951958333333333,0.10642222222222221,240.047625,5.4695833333333335,2036.0,3175.0,9631.0
2008-10-18,1.5337416666666668,0.11277499999999999,239.8493333333333,6.4575,799.0,1655.0,12136.0
2008-10-19,1.3056569444444444,0.12533194444444445,240.0485138888889,5.525138888888889,698.0,7794.0,4599.0
2008-10-20,1.157248611111111,0.09570277777777779,240.43249305555554,4.857083333333334,844.0,2648.0,10463.0
2008-10-21,1.4313749999999998,0.1052361111111111,239.7306875,6.072638888888889,857.0,2663.0,11319.0
2008-10-22,1.1430625,0.1037111111111111,240.8157638888889,4.836944444444445,518.0,2542.0,8479.0
2008-10-23,1.2654388888888888,0.11128472222222222,240.4037222222222,5.351388888888889,815.0,1435.0,10580.0
2008-10-24,1.4509263888888888,0.1166763888888889,240.41577777777775,6.131805555555555,6898.0,2277.0,10273.0
2008-10-25,1.1096756944444444,0.08698333333333333,240.8847777777778,4.639722222222222,737.0,458.5,14185.5
2008-10-26,0.36353611111111106,0.08022916666666667,242.12346527777777,1.4991666666666668,0.0,360.0,2013.0
2008-10-27,0.36381388888888894,0.08956805555555557,242.22805555555558,1.5091666666666665,0.0,402.0,1967.0
2008-10-28,0.9217291666666666,0.1005763888888889,241.32679166666668,3.8531944444444446,2263.0,362.0,5090.0
2008-10-29,1.1198444444444444,0.09255694444444446,241.78959722222223,4.604305555555555,1037.0,345.0,4015.0
2008-10-30,0.7629166666666666,0.0853388888888889,242.08329166666667,3.2733333333333334,0.0,345.0,2619.0
2008-10-31,0.892938888888889,0.07246388888888888,241.32977083333333,3.7663888888888892,0.0,312.0,10483.0
2008-11-01,0.5767347222222222,0.07893888888888889,241.8102361111111,2.6256944444444446,0.0,344.0,1939.0
2008-11-02,0.6323708333333333,0.0836611111111111,242.15574305555558,2.864027777777778,0.0,346.0,2824.0
2008-11-03,0.5886111111111111,0.08003333333333333,241.76511805555558,2.665,963.0,347.0,1892.0
2008-11-04,1.0528375,0.08435833333333333,240.82140972222223,4.5075,0.0,5135.0,4106.0
2008-11-05,2.147063888888889,0.17484444444444444,239.48077083333334,9.111527777777779,7597.0,8820.0,8362.0
2008-11-06,1.1009069444444444,0.12582222222222222,240.39021527777777,4.716805555555555,1033.0,430.0,6734.0
2008-11-07,1.1244333333333334,0.07632638888888889,239.75178472222223,4.754583333333334,1032.0,389.0,10421.0
2008-11-08,1.2008541666666668,0.09241527777777778,239.30874305555557,5.09375,1114.0,3271.0,6069.0
2008-11-09,1.790484722222222,0.14619166666666666,238.4876388888889,7.619999999999999,6301.0,661.0,14348.0
2008-11-10,1.4682416666666667,0.10811388888888888,239.63163194444445,6.218055555555556,1023.0,355.0,10354.0
2008-11-11,1.7055208333333332,0.08894444444444445,239.87902777777776,7.183333333333334,2475.0,2288.0,14651.0
2008-11-12,1.5185180555555557,0.11048194444444444,240.38623611111112,6.340833333333332,1062.0,2745.0,9430.0
2008-11-13,0.8598180555555555,0.08682777777777778,241.59792361111113,3.6266666666666665,0.0,338.0,6315.0
2008-11-14,1.1262069444444445,0.08854722222222222,241.02181944444445,4.7555555555555555,2090.0,325.0,9929.0
2008-11-15,2.0816055555555555,0.11447916666666666,238.6519861111111,8.853194444444444,3933.0,3540.0,15635.0
2008-11-16,1.6364541666666668,0.11320694444444444,240.4941388888889,6.8909722222222225,4790.0,1829.0,8945.0
2008-11-17,1.0580805555555555,0.08255138888888888,241.13493055555554,4.412083333333333,0.0,378.0,10590.0
2008-11-18,1.2106180555555555,0.09657916666666667,239.90204166666666,5.124722222222222,1079.0,369.0,11204.0
2008-11-19,1.2776430555555556,0.11486388888888889,240.53961805555554,5.411944444444444,1737.0,3026.0,8704.0
2008-11-20,1.1752333333333334,0.08416111111111112,239.81811805555557,4.984444444444445,1034.0,347.0,7732.0
2008-11-21,1.162451388888889,0.08855555555555555,239.9297986111111,4.946527777777778,1039.0,348.0,10396.0
2008-11-22,1.1767486111111112,0.08667916666666667,239.73673611111113,4.994305555555556,1093.0,882.0,8320.0
2008-11-23,2.2729368055555557,0.14302222222222222,239.1655138888889,9.6225,3524.0,8515.5,10288.5
2008-11-24,2.227386111111111,0.08445694444444445,240.3594861111111,9.27,1061.0,510.0,13378.0
2008-11-25,1.8756652777777778,0.10451805555555556,240.9303611111111,7.8180555555555555,3010.0,345.0,10471.0
2008-11-26,1.0523194444444444,0.08333055555555555,242.40089583333332,4.354722222222223,909.0,304.0,10002.0
2008-11-27,1.6317972222222221,0.0876375,241.4400138888889,6.804444444444444,2491.0,330.0,12440.0
2008-11-28,1.3096972222222223,0.089125,243.06094444444446,5.409583333333334,1113.0,295.0,11361.0
2008-11-29,1.6826138888888889,0.1152375,241.24075694444446,7.02,5258.0,2389.0,12386.0
2008-11-30,1.628236111111111,0.11854722222222222,242.37446527777777,6.784861111111112,1161.0,3152.0,11474.0
2008-12-01,1.1218680555555556,0.08241527777777778,243.4328125,4.7555555555555555,1085.0,309.0,9013.0
2008-12-02,1.2442555555555557,0.10108611111111111,243.37890972222223,5.209861111111111,0.0,304.0,11343.0
2008-12-03,1.2183958333333333,0.0866125,243.38372916666668,5.067916666666667,1137.0,302.0,9664.0
2008-12-04,1.2073874999999998,0.07915972222222221,243.4630416666667,5.02375,1085.0,281.0,11314.0
2008-12-05,1.428984722222222,0.0830625,242.9759097222222,5.965277777777778,831.0,310.0,9852.0
2008-12-06,1.730901388888889,0.12943333333333332,241.13656250000003,7.267222222222221,4005.0,4795.0,9048.0
2008-12-07,1.7130138888888888,0.1250611111111111,242.23854166666666,7.157361111111111,3293.0,310.0,13627.0
2008-12-08,1.2976597222222224,0.08387638888888889,243.73152777777779,5.383194444444444,1117.0,296.0,13256.0
2008-12-09,1.3846486111111111,0.09163333333333333,243.5491041666667,5.730416666666666,1985.0,2549.0,12886.0
2008-12-10,1.555676388888889,0.10678611111111111,243.39684722222225,6.432222222222222,1128.0,3807.0,12254.0
2008-12-11,0.9946999999999999,0.07979027777777778,243.41806250000002,4.121944444444445,1159.0,273.0,7979.0
2008-12-12,1.2607875,0.09619722222222223,243.04302083333334,5.221666666666667,1157.0,255.0,12154.0
2008-12-13,1.2666972222222224,0.111025,241.5385486111111,5.316944444444444,2034.0,261.0,9271.0
2008-12-14,1.3897111111111111,0.11387638888888889,241.62279861111114,5.879583333333334,3742.0,2309.0,5415.0
2008-12-15,1.2468402777777778,0.07895694444444444,243.0365486111111,5.190972222222222,1178.0,252.0,9668.0
2008-12-16,1.2469833333333333,0.07934166666666666,243.87741666666665,5.189305555555555,0.0,253.0,11334.0
2008-12-17,1.4574902777777778,0.09440277777777778,243.3135138888889,6.080277777777778,4246.0,284.0,10813.0
2008-12-18,1.2062083333333333,0.08199305555555556,242.8590625,4.989305555555556,1120.0,258.0,11293.0
2008-12-19,1.3070222222222223,0.09125972222222221,241.8661736111111,5.480138888888889,1535.0,296.0,11773.0
2008-12-20,1.5563944444444444,0.11158888888888888,242.56537152777778,6.491319444444445,1133.5,5559.0,12837.0
2008-12-21,1.8014569444444444,0.09380000000000001,241.72008333333332,7.526111111111112,1099.0,7519.0,14816.0
2008-12-22,1.3998666666666666,0.08624722222222223,241.86449305555556,5.857083333333334,2154.0,391.0,10433.0
2008-12-23,1.2468541666666666,0.10447916666666666,241.77054861111114,5.243611111111111,2660.0,2104.0,8326.0
2008-12-24,0.8816930555555555,0.08008194444444444,243.960625,3.6336111111111107,0.0,364.0,9981.0
2008-12-25,0.7368874999999999,0.08095277777777778,243.2330625,3.0386111111111114,0.0,285.0,3598.0
2008-12-26,0.8498138888888889,0.08591527777777778,244.33659722222222,3.5006944444444446,1111.0,279.0,7796.0
2008-12-27,2.0639680555555557,0.08203611111111112,243.31189583333332,8.431805555555554,0.0,244.0,12209.0
2008-12-28,1.0907236111111112,0.07795,244.55475,4.42,1939.0,217.0,5291.0
2008-12-29,0.38560972222222223,0.0636375,244.94765972222223,1.5788888888888888,0.0,218.0,2480.0
2008-12-30,0.8300263888888889,0.07808194444444444,244.61281250000002,3.4018055555555557,0.0,245.0,7145.0
2008-12-31,1.3632916666666668,0.08977222222222221,243.29427777777778,5.684861111111111,2973.0,246.0,11860.0
2009-01-01,0.968425,0.07824166666666667,242.83544444444442,4.11625,765.0,3300.0,2803.0
2009-01-02,1.6039138888888889,0.13910277777777777,242.69981249999998,6.688055555555555,2405.0,5064.0,11841.0
2009-01-03,1.3202722222222223,0.12055555555555555,243.68145833333332,5.4968055555555555,5907.0,328.0,10439.0
2009-01-04,1.3472180555555555,0.1160888888888889,244.7162361111111,5.633194444444444,1445.0,5219.0,3245.0
2009-01-05,1.1138722222222222,0.08954027777777777,244.7349375,4.6362499999999995,1247.0,322.0,8650.0
2009-01-06,1.1727180555555554,0.08011805555555555,245.00418750000003,4.832083333333333,0.0,254.0,12462.0
2009-01-07,1.4382986111111111,0.09820416666666666,245.8342708333333,5.92875,2601.0,3791.0,9979.0
2009-01-08,1.1342152777777779,0.08621111111111111,245.18330555555556,4.720694444444445,2769.0,299.0,10075.0
2009-01-09,1.2421499999999999,0.08025833333333333,244.6154652777778,5.182083333333333,1801.0,272.0,9285.0
2009-01-10,1.4334625,0.11190555555555556,244.08089583333333,5.971666666666668,2825.0,3737.0,12539.0
2009-01-11,1.3627097222222222,0.09947222222222223,245.1509861111111,5.7313888888888895,4498.0,4643.0,5887.0
2009-01-12,1.1036652777777778,0.07807499999999999,245.2613611111111,4.513888888888889,0.0,261.0,12147.0
2009-01-13,1.5139972222222222,0.09300277777777778,244.42715277777776,6.2475,1140.0,329.0,16194.0
2009-01-14,1.2366104166666667,0.08352777777777778,244.49952777777779,5.1097222222222225,2277.5,332.0,10316.5
2009-01-15,1.0861583333333333,0.08024027777777779,243.01920833333332,4.520555555555556,2731.0,390.0,9561.0
2009-01-16,1.8461875,0.12344722222222224,242.5686458333333,7.723333333333334,5810.0,3130.0,15220.0
2009-01-17,2.2994583333333334,0.11426111111111112,241.6313125,9.55888888888889,2475.0,2612.0,15322.0
2009-01-18,2.1557541666666666,0.14545833333333333,242.64338888888886,9.024861111111111,5648.0,6151.0,12727.0
2009-01-19,1.1793958333333332,0.08279444444444445,243.12409027777778,4.918888888888889,1118.0,376.0,10279.0
2009-01-20,1.2064513888888888,0.09199722222222222,243.39845833333337,4.9783333333333335,0.0,282.0,13727.0
2009-01-21,1.2075416666666665,0.08891944444444445,244.06611805555556,4.991388888888889,1145.0,2159.0,9830.0
